GEO.id,GEO.id2,GEO.display-label,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US24,24,Maryland,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,4504242
0400000US24,24,Maryland,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,4435188
0400000US24,24,Maryland,2016,01,Revenue,01023,License Taxes,884363
0400000US24,24,Maryland,2016,01,Revenue,01024,Individual Income Taxes,8517529
0400000US24,24,Maryland,2016,01,Revenue,01025,Corporation Net income Taxes,1129008
0400000US24,24,Maryland,2016,01,Revenue,01026,All Other Taxes ,1423869
0400000US24,24,Maryland,2016,01,Revenue,0103,Current Charges,3665456
0400000US24,24,Maryland,2016,01,Revenue,0104,Miscellaneous General Revenue,2309758
0400000US24,24,Maryland,2016,01,Revenue,011,Utility Revenue ,156390
0400000US24,24,Maryland,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US24,24,Maryland,2016,01,Revenue,013,Insurance Trust Revenue ,2720991
0400000US24,24,Maryland,2016,02,Expenditure,02,Total Expenditure,44089713
0400000US24,24,Maryland,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,9398276
0400000US24,24,Maryland,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,34691437
0400000US24,24,Maryland,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,24191917
0400000US24,24,Maryland,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,3147303
0400000US24,24,Maryland,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,4344038
0400000US24,24,Maryland,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1861189
0400000US24,24,Maryland,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1146990
0400000US24,24,Maryland,2016,02,Expenditure,023,Total Expenditure - General Expenditure,38755911
0400000US24,24,Maryland,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,9398276
0400000US24,24,Maryland,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,29357635
0400000US24,24,Maryland,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",12923522
0400000US24,24,Maryland,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",11933432
0400000US24,24,Maryland,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",551398
0400000US24,24,Maryland,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",2284125
0400000US24,24,Maryland,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2556540
0400000US24,24,Maryland,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",615231
0400000US24,24,Maryland,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1476235
0400000US24,24,Maryland,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",524554
0400000US24,24,Maryland,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",122170
0400000US24,24,Maryland,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1509345
0400000US24,24,Maryland,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1146990
0400000US24,24,Maryland,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3112369
0400000US24,24,Maryland,2016,02,Expenditure,025,Utility Expenditure,989764
0400000US24,24,Maryland,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US24,24,Maryland,2016,02,Expenditure,027,Insurance Trust Expenditure,4344038
0400000US24,24,Maryland,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,5346953
0400000US24,24,Maryland,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",27871287
0400000US24,24,Maryland,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,50279725
0400000US25,25,Massachusetts,2016,01,Revenue,01,Total Revenue,60311575
0400000US25,25,Massachusetts,2016,01,Revenue,010,General Revenue ,54701395
0400000US25,25,Massachusetts,2016,01,Revenue,0101,Intergovernmental Revenue,16401221
0400000US25,25,Massachusetts,2016,01,Revenue,0102,Total Taxes,27277284
0400000US25,25,Massachusetts,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,6089860
0400000US25,25,Massachusetts,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2594006
0400000US25,25,Massachusetts,2016,01,Revenue,01023,License Taxes,1122219
0400000US25,25,Massachusetts,2016,01,Revenue,01024,Individual Income Taxes,14430331
0400000US25,25,Massachusetts,2016,01,Revenue,01025,Corporation Net income Taxes,2333892
0400000US25,25,Massachusetts,2016,01,Revenue,01026,All Other Taxes ,706976
0400000US25,25,Massachusetts,2016,01,Revenue,0103,Current Charges,5337294
0400000US25,25,Massachusetts,2016,01,Revenue,0104,Miscellaneous General Revenue,5685596
0400000US25,25,Massachusetts,2016,01,Revenue,011,Utility Revenue ,878435
0400000US25,25,Massachusetts,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US25,25,Massachusetts,2016,01,Revenue,013,Insurance Trust Revenue ,4731745
0400000US25,25,Massachusetts,2016,02,Expenditure,02,Total Expenditure,63562063
0400000US25,25,Massachusetts,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,9080507
0400000US25,25,Massachusetts,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,54481556
0400000US25,25,Massachusetts,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,38749533
0400000US25,25,Massachusetts,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,4562236
0400000US25,25,Massachusetts,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,6665039
0400000US25,25,Massachusetts,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1278165
0400000US25,25,Massachusetts,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,3226583
0400000US25,25,Massachusetts,2016,02,Expenditure,023,Total Expenditure - General Expenditure,53641097
0400000US25,25,Massachusetts,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,9080507
0400000US25,25,Massachusetts,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,44560590
0400000US25,25,Massachusetts,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",13604676
0400000US25,25,Massachusetts,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",20186031
0400000US25,25,Massachusetts,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",550799
0400000US25,25,Massachusetts,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1881864
0400000US25,25,Massachusetts,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",3005878
0400000US25,25,Massachusetts,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",905695
0400000US25,25,Massachusetts,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1121625
0400000US25,25,Massachusetts,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",386644
0400000US25,25,Massachusetts,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",263787
0400000US25,25,Massachusetts,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1877709
0400000US25,25,Massachusetts,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",2885213
0400000US25,25,Massachusetts,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",6971176
0400000US25,25,Massachusetts,2016,02,Expenditure,025,Utility Expenditure,3255927
0400000US25,25,Massachusetts,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US25,25,Massachusetts,2016,02,Expenditure,027,Insurance Trust Expenditure,6665039
0400000US25,25,Massachusetts,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,6890768
0400000US25,25,Massachusetts,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",76861071
0400000US25,25,Massachusetts,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,84501273
0400000US26,26,Michigan,2016,01,Revenue,01,Total Revenue,71188554
0400000US26,26,Michigan,2016,01,Revenue,010,General Revenue ,61246103
0400000US26,26,Michigan,2016,01,Revenue,0101,Intergovernmental Revenue,20908261
0400000US26,26,Michigan,2016,01,Revenue,0102,Total Taxes,27436607
0400000US26,26,Michigan,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,9163542
0400000US26,26,Michigan,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,4075591
0400000US26,26,Michigan,2016,01,Revenue,01023,License Taxes,1660663
0400000US26,26,Michigan,2016,01,Revenue,01024,Individual Income Taxes,9303847
0400000US26,26,Michigan,2016,01,Revenue,01025,Corporation Net income Taxes,898213
0400000US26,26,Michigan,2016,01,Revenue,01026,All Other Taxes ,2334751
0400000US26,26,Michigan,2016,01,Revenue,0103,Current Charges,8688398
0400000US26,26,Michigan,2016,01,Revenue,0104,Miscellaneous General Revenue,4212837
0400000US26,26,Michigan,2016,01,Revenue,011,Utility Revenue ,X
0400000US26,26,Michigan,2016,01,Revenue,012,Liquor Stores Revenue,1021890
0400000US26,26,Michigan,2016,01,Revenue,013,Insurance Trust Revenue ,8920561
0400000US26,26,Michigan,2016,02,Expenditure,02,Total Expenditure,70811041
0400000US26,26,Michigan,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,20788310
0400000US26,26,Michigan,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,50022731
0400000US26,26,Michigan,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,36926542
0400000US26,26,Michigan,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,2287310
0400000US26,26,Michigan,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,7769172
0400000US26,26,Michigan,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1372717
0400000US26,26,Michigan,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1666990
0400000US26,26,Michigan,2016,02,Expenditure,023,Total Expenditure - General Expenditure,62216940
0400000US26,26,Michigan,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,20788310
0400000US26,26,Michigan,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,41428630
0400000US26,26,Michigan,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",25725807
0400000US26,26,Michigan,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",18707348
0400000US26,26,Michigan,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",3789047
0400000US26,26,Michigan,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1591379
0400000US26,26,Michigan,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2743085
0400000US26,26,Michigan,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",487890
0400000US26,26,Michigan,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1900994
0400000US26,26,Michigan,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",349307
0400000US26,26,Michigan,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",142474
0400000US26,26,Michigan,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1226724
0400000US26,26,Michigan,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1666990
0400000US26,26,Michigan,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3885895
0400000US26,26,Michigan,2016,02,Expenditure,025,Utility Expenditure,0
0400000US26,26,Michigan,2016,02,Expenditure,026,Liquor Stores Expenditure,824929
0400000US26,26,Michigan,2016,02,Expenditure,027,Insurance Trust Expenditure,7769172
0400000US26,26,Michigan,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,9534602
0400000US26,26,Michigan,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",33744508
0400000US26,26,Michigan,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,85112135
0400000US27,27,Minnesota,2016,01,Revenue,01,Total Revenue,44247753
0400000US27,27,Minnesota,2016,01,Revenue,010,General Revenue ,41213212
0400000US27,27,Minnesota,2016,01,Revenue,0101,Intergovernmental Revenue,11321336
0400000US27,27,Minnesota,2016,01,Revenue,0102,Total Taxes,25189128
0400000US27,27,Minnesota,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,5583910
0400000US27,27,Minnesota,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,4536737
0400000US27,27,Minnesota,2016,01,Revenue,01023,License Taxes,1426235
0400000US27,27,Minnesota,2016,01,Revenue,01024,Individual Income Taxes,10732570
0400000US27,27,Minnesota,2016,01,Revenue,01025,Corporation Net income Taxes,1515697
0400000US27,27,Minnesota,2016,01,Revenue,01026,All Other Taxes ,1393979
0400000US27,27,Minnesota,2016,01,Revenue,0103,Current Charges,2636013
0400000US27,27,Minnesota,2016,01,Revenue,0104,Miscellaneous General Revenue,2066735
0400000US27,27,Minnesota,2016,01,Revenue,011,Utility Revenue ,104120
0400000US27,27,Minnesota,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US27,27,Minnesota,2016,01,Revenue,013,Insurance Trust Revenue ,2930421
0400000US27,27,Minnesota,2016,02,Expenditure,02,Total Expenditure,46694801
0400000US27,27,Minnesota,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,13143647
0400000US27,27,Minnesota,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,33551154
0400000US27,27,Minnesota,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,24177528
0400000US27,27,Minnesota,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,2279139
0400000US27,27,Minnesota,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,5353191
0400000US27,27,Minnesota,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1149595
0400000US27,27,Minnesota,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,591701
0400000US27,27,Minnesota,2016,02,Expenditure,023,Total Expenditure - General Expenditure,40870370
0400000US27,27,Minnesota,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,13143647
0400000US27,27,Minnesota,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,27726723
0400000US27,27,Minnesota,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",15131545
0400000US27,27,Minnesota,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",14873839
0400000US27,27,Minnesota,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",303151
0400000US27,27,Minnesota,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",529725
0400000US27,27,Minnesota,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",3195546
0400000US27,27,Minnesota,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",446435
0400000US27,27,Minnesota,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",620117
0400000US27,27,Minnesota,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",674515
